time,target,master_offset,freq,path_delay
1736791565.537695698,0.10002350807189941,-278555,-421604,447953
1736791566.537987281,0.09995460510253906,-4260,-230875,447953
1736791567.538222720,0.09998893737792969,684816,456923,685403
1736791568.537883288,0.10001587867736816,136959,114511,1215092
1736791569.537914946,0.09997248649597168,-175300,-156661,1115085
1736791570.538240384,0.0999763011932373,310804,276853,554082
1736791571.538057124,0.10007071495056152,181275,240566,554082
1736791572.538131525,0.09998774528503418,-817279,-703606,1384693
1736791573.538022919,0.0999906063079834,255426,123915,552000
1736791574.538361417,0.09998583793640137,151442,96559,985170
1736791575.538216687,0.09998154640197754,152068,142618,805068
1736791576.538115739,0.09998559951782227,151526,187696,630326
1736791577.537887525,0.10006070137023926,65569,147197,630326
1736791578.537909007,0.10001468658447266,-704981,-603682,1235754
1736791579.537841959,0.10000896453857422,-32922,-143118,795482
1736791580.538178287,0.0999600887298584,32408,-87664,795482
1736791581.538313545,0.10000014305114746,513323,402973,673727
1736791582.538468756,0.10002946853637695,-40312,3335,1137079
1736791583.537989660,0.10010170936584473,-322570,-291017,1275478
1736791584.537865041,0.10000443458557129,-948745,-1013963,1992963
1736791585.538019421,0.09999918937683105,307860,-41981,1392855
1736791586.538349282,0.09986400604248047,269291,11808,1392855
1736791587.538013483,0.10003519058227539,1538050,1361354,652439
1736791588.538406600,0.10004186630249023,-632614,-347895,2206675
1736791589.538283112,0.09998965263366699,-512366,-417431,2206675
1736791590.538642208,0.09990620613098145,165682,106907,1226043
1736791591.538135139,0.09995579719543457,951700,942630,598563
1736791592.538689461,0.10001206398010254,169848,446288,915892
1736791593.537952599,0.10004496574401855,-444670,-117276,851513
1736791594.538444029,0.10004019737243652,-641012,-447019,830285
1736791595.538240552,0.09999203681945801,-402286,-400596,830285
1736791596.538347366,0.09999346733093262,201799,82803,694675
1736791597.538418325,0.09999203681945801,126481,68025,920665
1736791598.538355508,0.10002875328063965,104180,83668,920665
1736791599.538264231,0.09995079040527344,-293505,-282763,1201771
1736791600.538117822,0.09995126724243164,571442,494132,423364
1736791601.538607144,0.10004067420959473,394806,488929,423364
1736791602.538170379,0.10001444816589355,-616253,-403688,1153059
1736791603.538258908,0.10002374649047852,-169628,-141939,612671
1736791604.538451494,0.1000216007232666,-211566,-234766,878491
1736791605.538213341,0.0999917984008789,-125651,-212320,976299
1736791606.538298250,0.09997057914733887,209747,85382,919387
1736791607.538731944,0.09997153282165527,358358,296917,831158
1736791608.538157493,0.09999442100524902,241144,287211,831158
1736791609.538131544,0.10005497932434082,-61314,57096,743258
1736791610.538696320,0.10004687309265137,-645590,-545574,1194643
1736791611.538930389,0.09994673728942871,-371476,-465137,1194643
1736791612.538717880,0.09995031356811523,740562,535458,582580
1736791613.538892503,0.0999612808227539,482086,499151,748329
1736791614.538849575,0.10005044937133789,228806,390496,748329
1736791615.538325727,0.10004568099975586,-730482,-500150,981826
1736791616.538869972,0.09999322891235352,-464870,-453682,855714
1736791617.538571998,0.0999746322631836,199727,71454,733663
1736791618.539047239,0.09997797012329102,324881,256526,723242
1736791619.538676402,0.10010313987731934,196016,225125,723242
1736791620.538657511,0.09999537467956543,-1117068,-1029154,1698473
1736791621.538708926,0.0999901294708252,296757,49550,758870
1736791622.538819656,0.10004949569702148,262167,103988,758870
1736791623.538335170,0.09990787506103516,-412093,-491622,1885318
1736791624.538551185,0.09994959831237793,1127404,924247,549824
1736791625.538852624,0.10002827644348145,373412,508476,1142613
1736791626.538769878,0.10002779960632324,-525941,-278853,1254341
1736791627.538771472,0.10000967979431152,-366026,-276721,1254341
1736791628.538358036,0.09999275207519531,-73314,-93817,945568
1736791629.538539330,0.09994053840637207,118982,76485,937306
1736791630.539000811,0.09999728202819824,603372,596570,569044
1736791631.538573993,0.09999847412109375,-144457,29752,1036721
1736791632.538736243,0.10000872611999512,-112691,18181,569084
1736791633.538781420,0.10002326965332031,-181890,-84825,564050
1736791634.538537609,0.09998655319213867,-271070,-228572,691735
1736791635.538579396,0.0999901294708252,177141,138318,476032
1736791636.538826424,0.10002374649047852,86950,101269,476032
1736791637.539019281,0.1000525951385498,-273630,-233226,906389
1736791638.538483555,0.10010695457458496,-480654,-522339,1145114
1736791639.538600695,0.0998842716217041,-880508,-1066389,1864416
1736791640.538883390,0.0998849868774414,1609728,1159695,138956
1736791641.539040215,0.10003471374511719,1120468,1153353,138956
1736791642.539046594,0.10006427764892578,-712632,-343606,1352099
1736791643.538801069,0.09998393058776855,-792846,-637610,968144
1736791644.538860019,0.09997797012329102,246063,163445,420424
1736791645.538693563,0.10000157356262207,232411,223612,420424
1736791646.538532483,0.10001945495605469,-72615,-11691,844853
1736791647.538925685,0.10004568099975586,-229525,-190385,838559
1736791648.538846576,0.09998893737792969,-424535,-454253,1138290
1736791649.538719627,0.09995794296264648,270314,113236,824687
1736791650.539100645,0.09996819496154785,498527,422543,820437
1736791651.538768359,0.100006103515625,248217,321791,808280
1736791652.539120428,0.10007524490356445,-206253,-58214,846268
1736791653.539166819,0.09998369216918945,-834734,-748571,1352036
1736791654.538890235,0.09998774528503418,329433,165176,654172
1736791655.538973195,0.09999227523803711,191761,126334,654172
1736791656.539078451,0.09996819496154785,88163,80264,922195
1736791657.538751476,0.09996700286865234,304338,322888,611336
1736791658.539047984,0.0999910831451416,225247,335099,611336
1736791659.539291094,0.10005640983581543,-84370,93056,624440
1736791660.539313996,0.1000521183013916,-713176,-561061,1009001
1736791661.539242641,0.09996604919433594,-455945,-517783,920626
1736791662.538977896,0.0999746322631836,542672,344050,488067
1736791663.538754450,0.10001349449157715,291218,255398,488067
1736791664.538844642,0.10000109672546387,-184580,-133035,971752
1736791665.538846023,0.09999585151672363,-3927,-7756,730049
1736791666.539230594,0.09999608993530273,48378,43371,703367
1736791667.539141939,0.10000133514404297,32182,41689,703367
1736791668.539272693,0.10000157356262207,-30008,-10847,793531
1736791669.539191533,0.09998965263366699,-22741,-12582,793531
1736791670.539003698,0.0999915599822998,103256,106593,662084
1736791671.539251310,0.10001969337463379,54535,88848,662084
1736791672.539354102,0.10001659393310547,-243899,-193225,813078
1736791673.538966023,0.10001921653747559,-140647,-163143,813078
1736791674.539434737,0.10000920295715332,-124083,-188773,985251
1736791675.539011046,0.10009241104125977,13493,-88422,1021540
1736791676.539249892,0.10006952285766602,-822771,-920638,1933799
1736791677.539107345,0.09983372688293457,-348804,-693502,1933799
1736791678.539474994,0.09996628761291504,2115581,1666242,382039
1736791679.539149201,0.09995150566101074,153498,338833,1918291
1736791680.539278391,0.09998202323913574,257159,488543,754329
1736791681.538983034,0.09999704360961914,-125547,182985,690346
1736791682.539449662,0.10002422332763672,-240375,30493,690346
1736791683.539080247,0.10003113746643066,-437937,-239182,609014
1736791684.539346329,0.10004115104675293,-375371,-307997,609014
1736791685.539191808,0.10002803802490234,-364872,-410109,829943
1736791686.539292001,0.09997415542602539,-123484,-278183,829943
1736791687.539044327,0.09996557235717773,453171,261427,763269
1736791688.539592408,0.09996843338012695,403824,348032,763269
1736791689.539069974,0.10007643699645996,254284,319639,750404
1736791690.539472661,0.10001349449157715,-901870,-760230,1541775
1736791691.539555399,0.09996318817138672,-3719,-132640,867025
1736791692.539343899,0.09996533393859863,500155,370118,748720
1736791693.539482582,0.09999608993530273,329047,349057,748720
1736791694.539318508,0.09998059272766113,-74288,44436,924245
1736791695.539827227,0.100067138671875,100541,196978,924245
1736791696.539313593,0.1000509262084961,-794303,-667703,1521518
1736791697.539675680,0.09996366500854492,-394363,-506054,1521518
1736791698.539336872,0.09996175765991211,594880,364880,853772
1736791699.539193302,0.09998202323913574,438921,387385,1021552
1736791700.539573168,0.09999227523803711,100993,181133,946160
1736791701.539171882,0.09997868537902832,-29570,80868,946160
1736791702.539613624,0.09998559951782227,112900,214467,548823
1736791703.539779774,0.10003089904785156,11406,146843,548823
1736791704.539676734,0.10002779960632324,-444161,-305302,782879
1736791705.539391744,0.09999728202819824,-280784,-275173,782879
1736791706.539246121,0.10001540184020996,110155,31530,539038
1736791707.539422985,0.1000065803527832,-103888,-149466,931149
1736791708.539463901,0.10000872611999512,14520,-62224,931149
1736791709.539760347,0.10000467300415039,-11642,-84030,1060804
1736791710.539252756,0.09998822212219238,31291,-44590,1060804
1736791711.539305800,0.09999227523803711,188479,121985,904809
1736791712.539554646,0.10009145736694336,91857,81907,961156
1736791713.540123602,0.09993100166320801,-928951,-911344,1945979
1736791714.539669862,0.09993648529052734,954119,693041,483798
1736791715.539585705,0.09998202323913574,613522,638679,483798
1736791716.539609557,0.09999227523803711,-27835,181379,912817
1736791717.540100543,0.10000085830688477,-119162,81702,662780
1736791718.540108956,0.10002684593200684,-169045,-3930,662780
1736791719.539748289,0.10000324249267578,-378697,-264296,797707
1736791720.539562567,0.10000181198120117,-29968,-29176,518387
1736791721.540013698,0.10003447532653809,-6957,-15155,518387
1736791722.539987911,0.10002303123474121,-330520,-340805,946713
1736791723.539774337,0.10001564025878906,-116154,-225595,920348
1736791724.539847803,0.09995794296264648,-10810,-155097,920348
1736791725.539684131,0.09996819496154785,570813,423283,710399
1736791726.539414302,0.09997868537902832,297153,320867,710399
1736791727.539929111,0.09999418258666992,102734,215593,658257
1736791728.540424271,0.1000058650970459,-83230,60450,643488
1736791729.540069409,0.10004878044128418,-174840,-56129,643488
1736791730.539558979,0.10003995895385742,-550035,-483776,870728
1736791731.539566945,0.0999460220336914,-296934,-395686,870728
1736791732.539840241,0.09995102882385254,730746,542914,378389
1736791733.540170789,0.10001325607299805,460532,491924,378389
1736791734.539716617,0.10016155242919922,-298263,-128712,804938
1736791735.539555203,0.0999748706817627,-1693124,-1613052,1957240
1736791736.539716537,0.09993267059326172,682209,254344,463497
1736791737.540020401,0.09999585151672363,899466,676264,934180
1736791738.539701317,0.09999704360961914,-3255,43383,1367860
1736791739.540106779,0.09998679161071777,-13012,32649,1367860
1736791740.540103733,0.09999632835388184,94672,136430,946144
1736791741.539939317,0.09998083114624023,-30589,39570,946144
1736791742.540252432,0.09998750686645508,132976,193959,758530
1736791743.540009535,0.09999966621398926,26553,127428,819255
1736791744.539655666,0.10007476806640625,-101442,7399,819255
1736791745.540007549,0.10005879402160645,-823729,-745320,1369518
1736791746.539733889,0.09994125366210938,-416379,-585089,1369518
1736791747.540236516,0.09992122650146484,883902,590278,729230
1736791748.540200342,0.1000220775604248,819350,790897,699454
1736791749.539872018,0.10003304481506348,-434393,-217041,1270007
1736791750.540028200,0.1000223159790039,-415978,-328944,958697
1736791751.539866155,0.09997987747192383,-182683,-220442,958697
1736791752.540112293,0.10000467300415039,297262,204698,923318
1736791753.540256764,0.09999728202819824,-39765,-43151,1217813
1736791754.539775564,0.09999680519104004,46007,30692,990415
1736791755.539913233,0.09995126724243164,36838,35325,990415
1736791756.540055327,0.0999593734741211,479763,489301,586333
1736791757.540140164,0.10003423690795898,256812,410279,586333
1736791758.540700315,0.10000896453857422,-570118,-339607,986970
1736791759.540356244,0.1000053882598877,-147896,-88421,446140
1736791760.539902938,0.1000356674194336,-64306,-49199,446140
1736791761.540419687,0.10002994537353516,-348789,-352974,998585
1736791762.540143006,0.09999918937683105,-187320,-296142,998585
1736791763.540350649,0.09997749328613281,176167,11149,967639
1736791764.540107690,0.09995102882385254,340725,228557,900042
1736791765.540362730,0.0999610424041748,502983,493033,669661
1736791766.540088817,0.10005450248718262,251592,392537,669661
1736791767.540337921,0.10005903244018555,-759311,-542889,1152936
1736791768.539980892,0.09996938705444336,-576411,-587782,995949
1736791769.540146092,0.09999465942382812,495051,310757,474283
1736791770.540244333,0.10001587867736816,93486,57707,1051708
1736791771.539984160,0.10001254081726074,-149072,-156805,1113254
1736791772.540094646,0.09995126724243164,-69864,-122319,1113254
1736791773.540473302,0.10002517700195312,563713,490299,565252
1736791774.540540187,0.10002303123474121,-344702,-249002,1357580
1736791775.540622878,0.09996724128723145,-220079,-227790,1357580
1736791776.540551549,0.09998822212219238,405656,331921,919842
1736791777.540163941,0.10000324249267578,72040,120002,919842
1736791778.540167258,0.10001277923583984,-98098,-28524,923179
1736791779.540434865,0.0999917984008789,-164868,-124723,930034
1736791780.540290652,0.09996557235717773,93810,84494,800932
1736791781.540415559,0.09999775886535645,327670,346497,644727
1736791782.540271447,0.1000375747680664,-91642,25486,790027
1736791783.540498113,0.1000223159790039,-461598,-371962,922026
1736791784.540216182,0.09996461868286133,-170566,-219410,809570
1736791785.540799809,0.10000300407409668,457601,357588,535586
1736791786.540687254,0.09999537467956543,-64135,-26868,1049441
1736791787.540405458,0.10002660751342773,30472,48498,1049441
1736791788.540407791,0.09998941421508789,-291287,-264119,1132044
1736791789.540547625,0.09998130798339844,168234,108016,656433
1736791790.540532765,0.0999898910522461,200074,190326,757982
1736791791.540339192,0.1000525951385498,54144,104418,757982
