master_offset,freq,path_delay,date,OT
-69014,-9731,3941176,2025-01-17 10:46:15.611524096,3579486.041
18981,55462,3941176,2025-01-17 10:46:17.611557120,3625566.018
27957,70132,3941176,2025-01-17 10:46:18.611615232,3676203.926
-84253,-33691,3941176,2025-01-17 10:46:19.611533056,3666341.606
-31776,-6490,3941176,2025-01-17 10:46:20.611533056,3704171.453
-49031,-33277,3961826,2025-01-17 10:46:21.611518464,3705587.586
65661,66705,3961826,2025-01-17 10:46:22.611532032,3562179.184
36541,57284,3961826,2025-01-17 10:46:24.161501184,3454896.224
151738,183443,3804482,2025-01-17 10:46:24.611622400,3454896.224
-1660,75566,3804482,2025-01-17 10:46:25.611588096,3474286.98
18131,94859,3753259,2025-01-17 10:46:26.611546880,3495195.685
-66994,15174,3753259,2025-01-17 10:46:27.611584256,3449781.565
59799,119764,3640945,2025-01-17 10:46:29.611693056,3454295.881
10658,88563,3592310,2025-01-17 10:46:30.611710720,3552779.647
-12917,65932,3532005,2025-01-17 10:46:32.611665408,3571570.505
-178651,-103677,3651459,2025-01-17 10:46:33.611685376,3449799.062
-34384,-13005,3592310,2025-01-17 10:46:34.611661312,3342777.428
106801,135641,3528997,2025-01-17 10:46:36.611771648,3257248.627
-56809,-21899,3651459,2025-01-17 10:46:38.611779584,3199708.81
-99396,-81529,3702506,2025-01-17 10:46:39.611757312,3122827.139
36020,36252,3702506,2025-01-17 10:46:41.611728896,3029050.778
37225,55473,3702506,2025-01-17 10:46:43.611775744,3066656.765
68050,97466,3628450,2025-01-17 10:46:44.611800064,3159850.469
57268,107099,3585673,2025-01-17 10:46:45.611798784,3165606.857
-103305,-36294,3659728,2025-01-17 10:46:46.611767296,3060203.046
-247180,-222165,3906761,2025-01-17 10:46:48.611711744,3190707.551
165045,115906,3755782,2025-01-17 10:46:49.611769344,3253213.771
22090,-5487,3916903,2025-01-17 10:46:51.611793152,3250456.141
69350,48400,3916903,2025-01-17 10:46:52.611840768,3229182.151
-154722,-285922,4541790,2025-01-17 10:46:54.611625984,3184546.339
187384,9768,4559821,2025-01-17 10:46:55.611689984,3097063.843
223069,101668,4547906,2025-01-17 10:46:56.611774720,3146961.314
-8861,-18955,4635003,2025-01-17 10:46:58.611855616,3273934.527
155159,142407,4547906,2025-01-17 10:46:59.611892736,3377198.227
43931,77727,4547906,2025-01-17 10:47:00.611874304,3465725.046
-19322,22041,4547906,2025-01-17 10:47:02.611890176,3670220.094
18713,54280,4547906,2025-01-17 10:47:03.611893760,4070164.281
575812,616993,3933694,2025-01-17 10:47:04.611818240,4255903.961
52174,266098,3874207,2025-01-17 10:47:05.611838464,4235148.627
-46569,183007,3735002,2025-01-17 10:47:06.611783424,4166278.934
-305666,-90060,3839347,2025-01-17 10:47:07.611674112,4151214.703
-329702,-226315,3970265,2025-01-17 10:47:09.611741184,4128792.64
-200981,-196505,4064612,2025-01-17 10:47:10.611880960,4017055.263
280188,253929,3831060,2025-01-17 10:47:12.611841280,4013799.908
93558,151355,3831060,2025-01-17 10:47:13.611970048,3742165.789
-460251,-374386,4223551,2025-01-17 10:47:14.611959808,3308025.229
98455,31703,4223551,2025-01-17 10:47:16.611975168,3073667.869
99242,62027,4223551,2025-01-17 10:47:17.611982592,3129081.158
229379,221937,4056127,2025-01-17 10:47:18.612004864,3226519.328
-39418,70128,3947074,2025-01-17 10:47:20.611991552,3468955.95
-96669,1052,3947074,2025-01-17 10:47:21.611990784,3483704.842
54940,123660,3876097,2025-01-17 10:47:22.611938560,3303980.567
-84876,-6505,3861213,2025-01-17 10:47:24.612024832,3412527.027
-131871,-78963,3888507,2025-01-17 10:47:25.612038912,3767983.696
40413,53760,3888507,2025-01-17 10:47:26.611983360,3752252.347
23310,55855,3861213,2025-01-17 10:47:28.611967488,3456616.758
-47985,-25493,3888507,2025-01-17 10:47:32.611910912,3226833.733
42938,51035,3888507,2025-01-17 10:47:33.612119552,3223936.842
23911,40985,3886129,2025-01-17 10:47:35.611936000,3291520.147
11744,35991,3886129,2025-01-17 10:47:36.612105728,3319019.671
106034,133804,3805981,2025-01-17 10:47:37.612136704,3296242.041
-42080,-6824,3890086,2025-01-17 10:47:39.612160000,3243055.918
3063,25695,3890086,2025-01-17 10:47:40.612128000,3248602.392
-146885,-123334,4105233,2025-01-17 10:47:41.612104960,3298756.808
-67468,-87982,4105233,2025-01-17 10:47:42.612059648,3319919.622
151792,149543,3946257,2025-01-17 10:47:44.612185600,3317074.634
13646,56934,3946257,2025-01-17 10:47:45.612058880,3314355.435
-85574,-38192,4040235,2025-01-17 10:47:46.612186624,3264663.959
33287,54997,4040235,2025-01-17 10:47:47.611991808,3228372.368
77730,109426,3930139,2025-01-17 10:47:48.612192768,3272697.712
-65037,11914,3887555,2025-01-17 10:47:50.611994624,3363581.081
-37218,20221,3887555,2025-01-17 10:47:51.612197632,3500649.714
-28228,18046,3887555,2025-01-17 10:47:52.612151552,3540803.367
-12975,24831,3863207,2025-01-17 10:47:53.612076032,3455261.681
-12672,21241,3887555,2025-01-17 10:47:54.612194304,3375686.813
4694,34806,3887555,2025-01-17 10:47:55.612171776,3389839.645
-8830,25605,3882859,2025-01-17 10:47:57.612223744,3366703.812
-33957,-2171,3920774,2025-01-17 10:47:58.612226560,3278322.802
-51291,-29692,3918268,2025-01-17 10:47:59.612222464,3230587.529
35736,41947,3931834,2025-01-17 10:48:00.612240384,3244305.034
203,17135,3953593,2025-01-17 10:48:01.612230912,3254332.246
21169,38162,3953593,2025-01-17 10:48:02.612241408,3262586.996
33791,57135,3953593,2025-01-17 10:48:03.612263168,3268632.666
8464,41945,3953593,2025-01-17 10:48:04.612238592,3270717.205
-62387,-26367,3975773,2025-01-17 10:48:05.612210432,3262364.359
-16061,1243,3975773,2025-01-17 10:48:06.612156160,3257298.284
64996,86348,3975773,2025-01-17 10:48:08.612363520,3273202.553
-22794,18056,3975773,2025-01-17 10:48:09.612328704,3344256.579
-271248,-237236,4262258,2025-01-17 10:48:10.612145152,3342510.979
-53463,-100825,4262258,2025-01-17 10:48:11.612293376,3345424.886
-142003,-205404,4518455,2025-01-17 10:48:12.612364288,3328204.161
301763,195761,4292536,2025-01-17 10:48:13.612381184,3307046.568
400492,385019,4007520,2025-01-17 10:48:14.612364032,3324461.996
-400172,-253753,4261996,2025-01-17 10:48:16.612327936,3367979.863
-127485,-101117,4261996,2025-01-17 10:48:17.612375808,3345854.176
376535,364657,3943819,2025-01-17 10:48:18.612344576,3318848.443
8405,109488,3943819,2025-01-17 10:48:19.612331776,3442473.272
-32217,82128,3819861,2025-01-17 10:48:21.612349184,3648975.469
-80896,23784,3819861,2025-01-17 10:48:22.612306944,3883419.508
-86861,-24901,3819861,2025-01-17 10:48:24.612426752,3633654.392
-28492,7410,3819861,2025-01-17 10:48:25.612434944,3339971.193
-114782,-87427,3979787,2025-01-17 10:48:26.612276224,3560371.685
-44442,-51522,3979787,2025-01-17 10:48:27.612440576,3485768.364
20255,-158,3979787,2025-01-17 10:48:28.612454912,3262715.675
-265485,-256386,4277620,2025-01-17 10:48:30.612437504,3169327.139
16613,-53934,4277620,2025-01-17 10:48:31.612438528,3084451.43
159283,93720,4277620,2025-01-17 10:48:32.612567040,3057336.367
52509,34731,4277620,2025-01-17 10:48:33.612532992,3064997.198
64838,62813,4277620,2025-01-17 10:48:34.612392448,3094700.801
9964,27390,4277620,2025-01-17 10:48:35.612536064,3134664.703
174548,194963,4119182,2025-01-17 10:48:36.612546560,3198346.783
9957,82737,4119182,2025-01-17 10:48:37.612557824,3299265.396
105015,180782,4013100,2025-01-17 10:48:38.612550144,3358792.638
98481,205752,3850081,2025-01-17 10:48:39.612546560,3465389.588
-160282,-23466,3923913,2025-01-17 10:48:40.612438016,3661930.924
-21541,37284,3923913,2025-01-17 10:48:42.612548096,3680214.727
-47717,4646,3923913,2025-01-17 10:48:43.612579072,3624078.232
25614,63662,3840193,2025-01-17 10:48:44.612554240,3606225.24
77235,122967,3755680,2025-01-17 10:48:45.612552960,3534373.457
6995,75898,3755680,2025-01-17 10:48:46.612550912,3418203.089
2666,60831,3755680,2025-01-17 10:48:48.612627456,3159143.535
-65327,-6362,3739224,2025-01-17 10:48:49.612562944,3083853.432
-8506,30861,3722040,2025-01-17 10:48:50.612590336,3131166.895
-16398,20417,3722040,2025-01-17 10:48:51.612556800,3150214.531
-220801,-188905,3895101,2025-01-17 10:48:52.612660224,3156684.153
120408,108625,3818163,2025-01-17 10:48:54.612646912,3094898.638
-49829,-25490,3895101,2025-01-17 10:48:55.612660480,3022049.966
80094,89485,3818163,2025-01-17 10:48:56.612625664,2996559.954
-58670,-19382,3895101,2025-01-17 10:48:58.612658176,2983312.214
-20432,1255,3895101,2025-01-17 10:48:59.612459008,2981496.339
6751,22308,3895101,2025-01-17 10:49:00.612618496,3003897.941
5595,23177,3895101,2025-01-17 10:49:01.612633600,3105221.396
46308,116369,3747274,2025-01-17 10:49:03.612729088,3180696.845
-115730,-237435,4443549,2025-01-17 10:49:05.612704512,3160619.796
131873,-24551,4443549,2025-01-17 10:49:06.612698368,3164717.506
520315,403453,4122344,2025-01-17 10:49:07.612724224,3120702.71
171426,210659,4122344,2025-01-17 10:49:08.612720640,3129036.344
-140979,-50318,4251314,2025-01-17 10:49:09.612723712,3168663.941
151481,199848,4007006,2025-01-17 10:49:10.612654592,3194145.814
-102082,-13471,4053796,2025-01-17 10:49:12.612737536,2999917.849
64826,135296,3874863,2025-01-17 10:49:14.612725248,3229946.363
-71383,18534,3874863,2025-01-17 10:49:15.612772608,3872899.908
-35037,33466,3874863,2025-01-17 10:49:16.612567808,3738027.79
-122575,-64584,3960363,2025-01-17 10:49:17.612780800,3448904.691
35773,53401,3919749,2025-01-17 10:49:19.612773120,3382789.492
12791,41151,3919749,2025-01-17 10:49:20.612781056,3235953.562
68322,100519,3869918,2025-01-17 10:49:21.612768768,3228567.136
-16301,36392,3869918,2025-01-17 10:49:22.612662272,3221442.875
6909,54072,3843506,2025-01-17 10:49:24.612793088,3135413.58
-121007,-71771,3923169,2025-01-17 10:49:25.612775168,3085272.483
-13974,-1040,3923169,2025-01-17 10:49:26.612499200,3124497.14
-18080,-9338,3957079,2025-01-17 10:49:27.612675840,3185800.492
15026,36235,3927585,2025-01-17 10:49:29.612856320,3186386.951
10458,36175,3927585,2025-01-17 10:49:30.612869376,3167736.454
547,29401,3927585,2025-01-17 10:49:31.612812544,3086840.176
-31831,-2813,3957079,2025-01-17 10:49:32.612919296,3075677.574
27926,47395,3957079,2025-01-17 10:49:33.612903424,3055629.348
13522,31202,3973811,2025-01-17 10:49:35.612932352,3156342.62
-60114,-32636,4060521,2025-01-17 10:49:37.612919040,3190373.799
-49866,-40422,4114531,2025-01-17 10:49:38.612937984,3175240.737
7329,1813,4114531,2025-01-17 10:49:39.612950528,3168351.43
-38847,14975,4026727,2025-01-17 10:49:41.612911104,3164488.787
-37965,4203,4042947,2025-01-17 10:49:42.612941312,3178656.88
5683,36461,4042947,2025-01-17 10:49:43.612984832,3194141.869
-5797,51177,3956238,2025-01-17 10:49:45.612939008,3206861.74
-5328,49906,3925140,2025-01-17 10:49:46.612952576,3227822.254
-1264,52372,3919225,2025-01-17 10:49:47.612746496,3293217.893
-66410,-13153,3952559,2025-01-17 10:49:48.612931840,3344275.584
488019,521353,3952559,2025-01-17 10:49:49.613200128,3289781.021
-526843,-347103,3952559,2025-01-17 10:49:50.612947456,3208109.325
7076,-636,3919225,2025-01-17 10:49:52.612953088,3238046.36
25859,31746,3919225,2025-01-17 10:49:54.612939008,3196526.728
32817,46462,3919225,2025-01-17 10:49:55.612943104,3118256.922
48608,41778,4028483,2025-01-17 10:49:57.612953088,3102505.263
31370,39123,4028483,2025-01-17 10:49:58.612932608,2908347.267
117634,134798,3926696,2025-01-17 10:49:59.612821504,2801050.252
-11895,-19295,4110359,2025-01-17 10:50:01.613009920,3129526.43
56158,56821,4110359,2025-01-17 10:50:03.613096960,3144718.307
-43589,-26079,4162724,2025-01-17 10:50:04.613080320,3132797.197
41452,45885,4162724,2025-01-17 10:50:05.613097728,3170582.895
109593,126462,3994419,2025-01-17 10:50:06.613021696,3224594.108
-24203,52031,3994419,2025-01-17 10:50:08.613102848,3213288.73
-136609,-67636,4100582,2025-01-17 10:50:09.613097728,3161067.048
-24936,3055,4100582,2025-01-17 10:50:10.613065472,3180428.833
-113354,-92844,4175228,2025-01-17 10:50:11.613122048,3300188.444
8565,-4931,4175228,2025-01-17 10:50:12.612945664,3316566.277
93681,82754,4175228,2025-01-17 10:50:13.613162496,3325755.149
31786,65790,4100582,2025-01-17 10:50:15.613141248,3296950.4
-2520,41020,4100582,2025-01-17 10:50:16.613046016,3194632.259
-31404,11380,4100582,2025-01-17 10:50:17.613064192,3123987.414
36541,69903,4100582,2025-01-17 10:50:18.613040640,3154281.579
45311,89636,4064520,2025-01-17 10:50:19.613157120,3219878.947
10384,93715,3880573,2025-01-17 10:50:21.613147904,3288606.865
-48081,38365,3880573,2025-01-17 10:50:22.612939008,3371766.991
-41052,30970,3880573,2025-01-17 10:50:23.613048832,3367131.121
-32448,27259,3880573,2025-01-17 10:50:24.613164800,3317863.501
-11492,38480,3880573,2025-01-17 10:50:25.613107968,3277189.645
-213942,-167417,4039243,2025-01-17 10:50:26.613042944,3251664.224
-3011,-20669,4024776,2025-01-17 10:50:27.612998144,3253065.13
74949,56388,4024776,2025-01-17 10:50:28.612977408,3195629.062
-148839,-144916,4197568,2025-01-17 10:50:29.612996096,3111753.665
383239,342511,3839691,2025-01-17 10:50:30.613030144,3020084.286
79144,153387,3839691,2025-01-17 10:50:31.613075456,2980209.611
-32126,43896,3839691,2025-01-17 10:50:33.613030656,2974362.591
-23494,44493,3756649,2025-01-17 10:50:35.613074176,2971403.045
-84081,-23142,3809375,2025-01-17 10:50:36.613071104,3185180.066
-74162,-56985,3941545,2025-01-17 10:50:38.613154816,3200946.739
-19754,-24826,3941545,2025-01-17 10:50:39.613113600,3263195.856
-279739,-290737,4250036,2025-01-17 10:50:40.613288960,2991790.503
52385,32220,4117866,2025-01-17 10:50:42.613299200,2924828.984
60061,55612,4117866,2025-01-17 10:50:43.613297664,2920882.723
-400676,-387107,4559643,2025-01-17 10:50:44.613340160,2893934.895
238131,131497,4347873,2025-01-17 10:50:45.613320192,2863619.622
582606,547411,3884421,2025-01-17 10:50:46.613301504,2878497.998
83427,223014,3884421,2025-01-17 10:50:47.613118976,2932263.793
-229184,-64569,4002361,2025-01-17 10:50:48.613352192,3001385.297
-130545,-34685,4002361,2025-01-17 10:50:49.613214720,3245596.326
21810,18555,4077299,2025-01-17 10:50:51.613327360,3368201.796
25258,28546,4070291,2025-01-17 10:50:52.613275392,3284161.229
5291,30120,4070291,2025-01-17 10:50:54.613325056,3454342.764
20336,46752,4070291,2025-01-17 10:50:55.613401088,3353845.181
16395,59235,4009953,2025-01-17 10:50:57.613417216,2913859.611
-7750,40009,4015434,2025-01-17 10:50:58.613428480,2994492.331
-4079,41355,4015434,2025-01-17 10:50:59.613431296,3106721.752
-21459,22751,4015434,2025-01-17 10:51:00.613451520,3207384.206
-16218,21554,4015434,2025-01-17 10:51:01.613460736,3213747.656
-17733,15174,4015434,2025-01-17 10:51:02.613445888,3201726.935
15992,46822,4015434,2025-01-17 10:51:04.613479168,3185791.667
14574,50202,4015434,2025-01-17 10:51:05.613369600,3151269.042
-17079,9014,4015434,2025-01-17 10:51:07.613433600,3117097.928
51632,72602,4015434,2025-01-17 10:51:08.613502720,3095758.802
-10907,25552,4015434,2025-01-17 10:51:09.613488896,3084497.825
-169858,-136671,4174251,2025-01-17 10:51:10.613494016,3080757.555
-177350,-195120,4344508,2025-01-17 10:51:11.613451520,3087883.242
444431,373456,3910647,2025-01-17 10:51:12.613509888,3102365.904
224144,286498,3817330,2025-01-17 10:51:13.613519616,3089570.816
-25020,104577,3817330,2025-01-17 10:51:14.613540864,3070595.538
-184242,-62151,3910647,2025-01-17 10:51:15.613534720,3074900.24
-52529,-11779,3888415,2025-01-17 10:51:17.613507584,3095826.259
13705,45111,3888415,2025-01-17 10:51:19.613467904,3149415.483
-18760,17408,3888415,2025-01-17 10:51:21.613572352,3341392.8
-191710,-161170,4161241,2025-01-17 10:51:22.613700864,3313097.051
-77256,-104229,4161241,2025-01-17 10:51:23.613598208,2831292.926
50888,-38923,4355475,2025-01-17 10:51:25.613590272,2903015.968
109662,35117,4355475,2025-01-17 10:51:26.613525248,2948742.509
83584,83995,4355475,2025-01-17 10:51:28.613626624,2963962.088
-45567,-20081,4395065,2025-01-17 10:51:29.613605632,2947486.556
-29515,-17699,4439950,2025-01-17 10:51:30.613609472,2935670.33
-8723,4559,4474552,2025-01-17 10:51:32.613630208,3192193.275
-101447,-86640,4579158,2025-01-17 10:51:34.613600768,3360480.025
274393,258766,4564576,2025-01-17 10:51:37.613677824,3509661.27
350457,417148,4278095,2025-01-17 10:51:38.613699584,3438515.432
-53236,118592,4278095,2025-01-17 10:51:39.613683712,3486860.425
13081,168938,4143681,2025-01-17 10:51:40.613689600,3509382.838
-5854,153927,4018269,2025-01-17 10:51:41.613638912,3515926.635
-193810,-35785,4065731,2025-01-17 10:51:42.613647616,3531833.62
-120376,-20494,4065731,2025-01-17 10:51:43.613698048,3586114.073
-254181,-190412,4254765,2025-01-17 10:51:44.613692160,3702072.85
-50150,-62635,4254765,2025-01-17 10:51:45.613737984,3818023.673
47507,19977,4254765,2025-01-17 10:51:46.613726720,3780391.876
66104,52826,4254765,2025-01-17 10:51:47.613489664,3480372.713
87373,93926,4254765,2025-01-17 10:51:48.613670912,3225376.487
22539,52801,4206791,2025-01-17 10:51:50.613701120,3113654.762
7294,44318,4206791,2025-01-17 10:51:51.613727232,2940639.016
18156,57368,4206791,2025-01-17 10:51:52.613692672,2998926.168
-13144,31515,4206791,2025-01-17 10:51:53.613779200,3124449.519
101853,142568,4069828,2025-01-17 10:51:54.613701120,3287251.43
-49357,27864,4043265,2025-01-17 10:51:56.613723392,3342405.277
-45911,16503,4043265,2025-01-17 10:51:57.613725952,3295272.894
-17139,31502,4043265,2025-01-17 10:51:58.613822464,3261645.652
-33554,9945,4057249,2025-01-17 10:51:59.613803520,3253887.872
-23853,9580,4057249,2025-01-17 10:52:01.283730688,3234173.319
-33756,-7479,4082615,2025-01-17 10:52:01.613816064,3234173.319
27256,43406,4057249,2025-01-17 10:52:02.613805568,3196818.307
82288,106615,4057249,2025-01-17 10:52:03.613852160,3145105.835
60014,65966,4064815,2025-01-17 10:52:05.613735680,3021184.15
-39778,-15822,4139746,2025-01-17 10:52:06.613846016,3027697.516
77121,89144,4064815,2025-01-17 10:52:07.613848064,3033812.443
2566,51326,4050981,2025-01-17 10:52:09.613868032,3060607.094
-6295,43235,4000605,2025-01-17 10:52:10.613849088,3087864.531
7188,52023,4000605,2025-01-17 10:52:12.613882112,3059679.062
-74528,-32564,4050981,2025-01-17 10:52:14.624360704,3124344.336
-16928,2677,4055579,2025-01-17 10:52:15.613886720,3124180.32
-100360,-70043,4111947,2025-01-17 10:52:17.613905664,3122483.745
23623,23832,4111947,2025-01-17 10:52:18.613873920,3066507.326
28588,35884,4099300,2025-01-17 10:52:19.613920256,3009916.209
18918,34790,4099300,2025-01-17 10:52:20.613925632,2998201.236
66781,100076,4041573,2025-01-17 10:52:22.613909504,2970085.487
-232606,-180676,4237108,2025-01-17 10:52:24.613928192,2996534.299
373625,355773,3866377,2025-01-17 10:52:25.613945344,3040538.673
17597,111833,3866377,2025-01-17 10:52:26.613944576,3063960.355
176840,22071,4609803,2025-01-17 10:52:30.613954304,3115516.533
354991,253274,4453653,2025-01-17 10:52:31.613882112,3098505.549
177214,181994,4399035,2025-01-17 10:52:32.614044416,3049559.469
53550,111494,4399035,2025-01-17 10:52:33.613945344,3084902.663
-32371,41638,4399035,2025-01-17 10:52:34.613949952,3055349.771
-79356,-15058,4399035,2025-01-17 10:52:35.613963520,2837846.625
41930,82421,4333345,2025-01-17 10:52:36.614057216,2969601.041
-15476,37594,4333345,2025-01-17 10:52:37.614033664,3366472.756
-33807,8950,4333345,2025-01-17 10:52:39.614061056,3769849.726
24474,57089,4333345,2025-01-17 10:52:40.614043136,3673958.734
